14074,48.87,51.92,57.78,45.56,1.13,-1.92
14124,51.92,45.81,56.67,47.81,-1.92,4.19
14174,48.87,51.92,57.70,45.79,1.13,-1.92
14224,48.87,48.87,57.81,46.81,1.13,1.13
14274,48.87,51.92,57.92,45.71,1.13,-1.92
14324,51.92,48.87,56.82,46.74,-1.92,1.13
14374,48.87,51.92,57.84,45.63,1.13,-1.92
14424,48.87,48.87,57.96,46.66,1.13,1.13
14474,51.92,48.87,56.85,46.77,-1.92,1.13
14524,48.87,51.92,57.88,45.66,1.13,-1.92
14574,48.87,51.92,57.99,45.47,1.13,-1.92
14624,48.87,48.87,58.10,46.50,1.13,1.13
14674,51.92,51.92,57.00,45.39,-1.92,-1.92
14724,48.87,48.87,58.03,46.42,1.13,1.13
14774,48.87,48.87,58.14,46.53,1.13,1.13
14824,48.87,51.92,58.25,45.42,1.13,-1.92
14874,51.92,51.92,57.14,45.23,-1.92,-1.92
14924,48.87,51.92,58.17,45.04,1.13,-1.92
14974,51.92,48.87,57.06,46.07,-1.92,1.13
15024,48.87,48.87,58.09,46.18,1.13,1.13
15074,51.92,51.92,56.98,45.07,-1.92,-1.92
15124,48.87,51.92,58.01,44.88,1.13,-1.92
15174,48.87,48.87,58.13,45.91,1.13,1.13
15224,51.92,48.87,57.02,46.02,-1.92,1.13
15275,51.92,51.92,56.83,44.91,-1.92,-1.92
15325,48.87,48.87,57.85,45.94,1.13,1.13
15375,48.87,48.87,57.97,46.06,1.13,1.13
15425,48.87,48.87,58.08,46.17,1.13,1.13
15475,48.87,51.92,58.19,45.06,1.13,-1.92
15525,51.92,48.87,57.09,46.09,-1.92,1.13
15575,45.81,51.92,59.34,44.98,4.19,-1.92
15625,51.92,48.87,57.31,46.01,-1.92,1.13
15675,48.87,48.87,58.34,46.12,1.13,1.13
15725,48.87,51.92,58.45,45.01,1.13,-1.92
15775,48.87,51.92,58.57,44.82,1.13,-1.92
15825,48.87,48.87,58.68,45.85,1.13,1.13
15875,48.87,48.87,58.79,45.96,1.13,1.13
15925,48.87,48.87,58.91,46.08,1.13,1.13
15975,48.87,48.87,59.02,46.19,1.13,1.13
16025,51.92,51.92,57.91,45.08,-1.92,-1.92
16075,48.87,51.92,58.94,44.89,1.13,-1.92
16125,51.92,48.87,57.83,45.92,-1.92,1.13
16175,48.87,48.87,58.86,46.03,1.13,1.13
16225,48.87,48.87,58.97,46.15,1.13,1.13
16275,48.87,51.92,59.09,45.04,1.13,-1.92
16325,51.92,51.92,57.98,44.84,-1.92,-1.92
16375,51.92,48.87,57.79,45.87,-1.92,1.13
16425,48.87,48.87,58.82,45.99,1.13,1.13
16475,48.87,48.87,58.93,46.10,1.13,1.13
16525,51.92,51.92,57.82,44.99,-1.92,-1.92
16575,48.87,48.87,58.85,46.02,1.13,1.13
16625,51.92,51.92,57.74,44.91,-1.92,-1.92
16675,48.87,48.87,58.77,45.94,1.13,1.13
16726,51.92,48.87,57.66,46.05,-1.92,1.13
