26798,48.87,48.87,25.31,24.09,1.13,1.13
26848,51.92,51.92,24.20,22.98,-1.92,-1.92
26898,51.92,48.87,24.01,24.01,-1.92,1.13
26948,48.87,48.87,25.04,24.12,1.13,1.13
26998,48.87,51.92,25.15,23.02,1.13,-1.92
27048,48.87,51.92,25.27,22.82,1.13,-1.92
27098,51.92,45.81,24.16,25.07,-1.92,4.19
27148,48.87,51.92,25.19,23.05,1.13,-1.92
27198,42.76,51.92,27.74,22.86,7.24,-1.92
27248,42.76,48.87,28.47,23.89,7.24,1.13
27298,30.54,45.81,34.08,25.22,19.46,4.19
27348,21.38,51.92,39.69,23.20,28.62,-1.92
27398,9.16,51.92,47.44,23.00,40.84,-1.92
27448,9.16,48.87,51.52,24.03,40.84,1.13
27498,6.11,51.92,56.83,22.92,43.89,-1.92
27548,0.00,48.87,63.66,23.95,50.00,1.13
27598,12.22,45.81,63.77,25.29,37.78,4.19
27648,12.22,51.92,67.55,23.26,37.78,-1.92
27698,21.38,48.87,67.66,24.29,28.62,1.13
27748,33.60,51.92,65.64,23.18,16.40,-1.92
27798,76.36,48.87,50.18,24.21,-26.36,1.13
27848,119.12,51.92,30.44,23.11,-69.12,-1.92
27898,100.79,48.87,30.85,24.13,-50.79,1.13
27948,76.36,51.92,35.55,23.03,-26.36,-1.92
27998,73.30,48.87,34.13,24.06,-23.30,1.13
28048,79.41,51.92,29.36,22.95,-29.41,-1.92
28098,70.25,48.87,30.08,23.98,-20.25,1.13
28148,67.20,48.87,29.28,24.09,-17.20,1.13
28198,64.14,48.87,28.78,24.20,-14.14,1.13
28248,64.14,51.92,27.37,23.09,-14.14,-1.92
28298,58.03,48.87,28.40,24.12,-8.03,1.13
28348,61.09,51.92,26.37,23.01,-11.09,-1.92
28398,54.98,48.87,27.71,24.04,-4.98,1.13
28448,54.98,51.92,27.21,22.94,-4.98,-1.92
28498,58.03,48.87,25.49,23.96,-8.03,1.13
28548,51.92,48.87,27.13,24.08,-1.92,1.13
28598,54.98,48.87,25.72,24.19,-4.98,1.13
28648,54.98,51.92,25.22,23.08,-4.98,-1.92
28698,51.92,51.92,25.94,22.89,-1.92,-1.92
28748,51.92,48.87,25.75,23.92,-1.92,1.13
28798,51.92,45.81,25.56,25.25,-1.92,4.19
28848,48.87,51.92,26.59,23.23,1.13,-1.92
28898,51.92,48.87,25.48,24.26,-1.92,1.13
28948,51.92,51.92,25.29,23.15,-1.92,-1.92
28998,51.92,51.92,25.10,22.96,-1.92,-1.92
29048,51.92,48.87,24.90,23.99,-1.92,1.13
29099,48.87,48.87,25.93,24.10,1.13,1.13
29149,48.87,48.87,26.05,24.21,1.13,1.13
29199,51.92,51.92,24.94,23.10,-1.92,-1.92
29249,51.92,51.92,24.74,22.91,-1.92,-1.92
29299,48.87,48.87,25.77,23.94,1.13,1.13
29349,48.87,45.81,25.89,25.28,1.13,4.19
29399,48.87,51.92,26.00,23.25,1.13,-1.92
29449,51.92,48.87,24.89,24.28,-1.92,1.13
29499,48.87,51.92,25.92,23.17,1.13,-1.92
29549,51.92,51.92,24.81,22.98,-1.92,-1.92
29599,48.87,48.87,25.84,24.01,1.13,1.13
29649,48.87,48.87,25.95,24.12,1.13,1.13
29699,51.92,48.87,24.85,24.23,-1.92,1.13
