9000,116.06,140.50,-7074.86,-9521.37,-66.06,-90.50
9050,113.01,137.44,-7153.72,-9632.00,-63.01,-87.44
9100,116.06,137.44,-7242.66,-9745.67,-66.06,-87.44
9150,113.01,140.50,-7321.52,-9866.38,-63.01,-90.50
9200,116.06,137.44,-7410.45,-9977.00,-66.06,-87.44
9250,116.06,140.50,-7496.34,-10097.70,-66.06,-90.50
9300,116.06,140.50,-7582.22,-10215.35,-66.06,-90.50
9350,113.01,134.39,-7661.08,-10318.95,-63.01,-84.39
9400,116.06,137.44,-7750.02,-10435.68,-66.06,-87.44
9450,116.06,140.50,-7835.90,-10556.39,-66.06,-90.50
9500,113.01,137.44,-7914.76,-10667.01,-63.01,-87.44
9550,116.06,137.44,-8003.70,-10780.69,-66.06,-87.44
9600,113.01,137.44,-8082.56,-10894.37,-63.01,-87.44
9650,116.06,137.44,-8171.50,-11008.04,-66.06,-87.44
9700,116.06,140.50,-8257.38,-11128.75,-66.06,-90.50
9750,116.06,137.44,-8343.26,-11239.37,-66.06,-87.44
9800,116.06,137.44,-8429.15,-11353.05,-66.06,-87.44
9850,116.06,140.50,-8515.03,-11473.75,-66.06,-90.50
9900,113.01,134.39,-8593.89,-11577.35,-63.01,-84.39
9950,116.06,140.50,-8682.83,-11701.11,-66.06,-90.50
10000,116.06,140.50,-8768.71,-11818.76,-66.06,-90.50
10050,116.06,137.44,-8854.60,-11929.38,-66.06,-87.44
10100,116.06,140.50,-8940.48,-12050.08,-66.06,-90.50
10150,116.06,137.44,-9026.36,-12160.71,-66.06,-87.44
10200,113.01,137.44,-9105.22,-12274.38,-63.01,-87.44
10250,116.06,137.44,-9194.16,-12388.06,-66.06,-87.44
10300,119.12,140.50,-9287.07,-12508.76,-69.12,-90.50
10350,116.06,137.44,-9369.90,-12619.39,-66.06,-87.44
10400,116.06,140.50,-9455.78,-12740.09,-66.06,-90.50
10450,119.12,137.44,-9548.69,-12850.71,-69.12,-87.44
10500,113.01,137.44,-9624.50,-12964.39,-63.01,-87.44
10550,116.06,140.50,-9713.43,-13085.10,-66.06,-90.50
10600,119.12,140.50,-9806.34,-13202.74,-69.12,-90.50
10650,116.06,137.44,-9889.17,-13313.37,-66.06,-87.44
10700,116.06,140.50,-9975.05,-13434.07,-66.06,-90.50
10750,116.06,137.44,-10060.94,-13544.69,-66.06,-87.44
10800,113.01,137.44,-10139.80,-13658.37,-63.01,-87.44
10850,116.06,140.50,-10228.74,-13779.07,-66.06,-90.50
10900,116.06,137.44,-10314.62,-13889.70,-66.06,-87.44
10950,113.01,140.50,-10393.48,-14010.40,-63.01,-90.50
11000,116.06,137.44,-10482.42,-14121.02,-66.06,-87.44
11051,116.06,140.50,-10568.30,-14241.73,-66.06,-90.50
11101,116.06,137.44,-10654.18,-14352.35,-66.06,-87.44
11151,116.06,140.50,-10740.07,-14473.05,-66.06,-90.50
11201,113.01,137.44,-10818.93,-14583.68,-63.01,-87.44
11251,116.06,137.44,-10907.86,-14697.35,-66.06,-87.44
11301,116.06,140.50,-10993.75,-14818.06,-66.06,-90.50
11351,113.01,137.44,-11072.61,-14928.68,-63.01,-87.44
11401,116.06,137.44,-11161.54,-15042.36,-66.06,-87.44
11451,116.06,140.50,-11247.43,-15163.06,-66.06,-90.50
11501,113.01,140.50,-11326.29,-15280.71,-63.01,-90.50
11551,116.06,137.44,-11415.23,-15391.33,-66.06,-87.44
11601,116.06,140.50,-11501.11,-15512.04,-66.06,-90.50
11651,113.01,134.39,-11579.97,-15615.64,-63.01,-84.39
11701,116.06,140.50,-11668.91,-15739.39,-66.06,-90.50
11751,116.06,140.50,-11754.79,-15857.04,-66.06,-90.50
11801,116.06,140.50,-11840.67,-15974.69,-66.06,-90.50
11851,116.06,140.50,-11926.56,-16092.34,-66.06,-90.50
11901,116.06,140.50,-12012.44,-16209.99,-66.06,-90.50
11951,113.01,137.44,-12091.30,-16320.61,-63.01,-87.44
12001,119.12,140.50,-12187.26,-16441.32,-69.12,-90.50
12051,116.06,137.44,-12270.09,-16551.94,-66.06,-87.44
12101,116.06,140.50,-12355.98,-16672.64,-66.06,-90.50
12151,116.06,140.50,-12441.86,-16790.29,-66.06,-90.50
12201,119.12,137.44,-12534.77,-16900.91,-69.12,-87.44
12251,113.01,137.44,-12610.57,-17014.59,-63.01,-87.44
12301,119.12,140.50,-12706.54,-17135.29,-69.12,-90.50
12351,116.06,140.50,-12789.37,-17252.94,-66.06,-90.50
12401,116.06,137.44,-12875.25,-17363.57,-66.06,-87.44
12451,116.06,140.50,-12961.13,-17484.27,-66.06,-90.50
12502,116.06,140.50,-13047.02,-17601.92,-66.06,-90.50
12552,116.06,137.44,-13132.90,-17712.54,-66.06,-87.44
12602,116.06,140.50,-13218.79,-17833.24,-66.06,-90.50
12652,116.06,140.50,-13304.67,-17950.89,-66.06,-90.50
12702,116.06,137.44,-13390.55,-18061.52,-66.06,-87.44
12752,116.06,140.50,-13476.44,-18182.22,-66.06,-90.50
12802,113.01,137.44,-13555.29,-18292.84,-63.01,-87.44
12852,116.06,140.50,-13644.23,-18413.55,-66.06,-90.50
12902,119.12,140.50,-13737.14,-18531.20,-69.12,-90.50
12952,116.06,140.50,-13819.97,-18648.84,-66.06,-90.50
13002,116.06,140.50,-13905.86,-18766.49,-66.06,-90.50
13052,116.06,140.50,-13991.74,-18884.14,-66.06,-90.50
13102,113.01,137.44,-14070.60,-18994.76,-63.01,-87.44
13152,116.06,140.50,-14159.54,-19115.47,-66.06,-90.50
13202,119.12,140.50,-14252.45,-19233.11,-69.12,-90.50
13252,116.06,137.44,-14335.27,-19343.74,-66.06,-87.44
13302,116.06,143.55,-14421.16,-19471.47,-66.06,-93.55
13352,116.06,140.50,-14507.04,-19586.06,-66.06,-90.50
13402,116.06,137.44,-14592.93,-19696.69,-66.06,-87.44
13452,116.06,140.50,-14678.81,-19817.39,-66.06,-90.50
13502,119.12,137.44,-14771.72,-19928.01,-69.12,-87.44
13552,116.06,140.50,-14854.55,-20048.72,-66.06,-90.50
13602,119.12,143.55,-14947.46,-20173.39,-69.12,-93.55
13652,119.12,140.50,-15037.31,-20287.99,-69.12,-90.50
13702,113.01,137.44,-15113.12,-20398.61,-63.01,-87.44
13752,119.12,143.55,-15209.08,-20526.33,-69.12,-93.55
13802,116.06,140.50,-15291.91,-20640.93,-66.06,-90.50
13852,116.06,137.44,-15377.79,-20751.55,-66.06,-87.44
13902,119.12,143.55,-15470.70,-20879.28,-69.12,-93.55
13952,113.01,137.44,-15546.51,-20986.85,-63.01,-87.44
14002,116.06,140.50,-15635.44,-21107.55,-66.06,-90.50
14052,116.06,137.44,-15721.33,-21218.18,-66.06,-87.44
14102,116.06,140.50,-15807.21,-21338.88,-66.06,-90.50
14152,116.06,140.50,-15893.10,-21456.53,-66.06,-90.50
14202,119.12,140.50,-15986.00,-21574.18,-69.12,-90.50
14252,113.01,137.44,-16061.81,-21684.80,-63.01,-87.44
14302,116.06,140.50,-16150.75,-21805.50,-66.06,-90.50
14352,116.06,140.50,-16236.63,-21923.16,-66.06,-90.50
14402,119.12,140.50,-16329.54,-22040.81,-69.12,-90.50
14452,116.06,140.50,-16412.37,-22158.46,-66.06,-90.50
14502,116.06,140.50,-16498.25,-22276.11,-66.06,-90.50
14552,113.01,134.39,-16577.11,-22379.71,-63.01,-84.39
14602,116.06,140.50,-16666.05,-22503.47,-66.06,-90.50
14652,116.06,140.50,-16751.93,-22621.11,-66.06,-90.50
