1963,0.00,0.00,95.00,95.00,50.00,50.00
2013,94.68,100.79,-39.90,-51.51,-44.68,-50.79
2063,192.42,192.42,-265.82,-271.32,-142.42,-142.42
2113,222.97,219.91,-452.03,-451.73,-172.97,-169.91
2163,235.18,232.13,-630.91,-627.86,-185.18,-182.13
2213,238.24,235.18,-803.38,-797.58,-188.24,-185.18
2263,238.24,235.18,-972.79,-964.24,-188.24,-185.18
2313,241.29,241.29,-1148.01,-1142.51,-191.29,-191.29
2363,244.35,238.24,-1325.98,-1308.87,-194.35,-188.24
2413,247.40,244.35,-1506.69,-1489.89,-197.40,-194.35
2463,244.35,241.29,-1678.55,-1659.00,-194.35,-191.29
2513,241.29,244.35,-1847.66,-1836.97,-191.29,-194.35
2563,241.29,238.24,-2019.82,-2000.27,-191.29,-188.24
2613,244.35,244.35,-2197.79,-2181.29,-194.35,-194.35
2663,244.35,244.35,-2372.70,-2356.20,-194.35,-194.35
2713,247.40,244.35,-2553.41,-2531.12,-197.40,-194.35
2763,244.35,244.35,-2725.27,-2706.03,-194.35,-194.35
2813,244.35,244.35,-2900.18,-2880.94,-194.35,-194.35
2863,241.29,238.24,-3069.29,-3044.24,-191.29,-188.24
2913,244.35,244.35,-3247.26,-3225.26,-194.35,-194.35
2963,247.40,247.40,-3427.97,-3405.98,-197.40,-197.40
3013,244.35,244.35,-3599.83,-3577.84,-194.35,-194.35
3063,247.40,244.35,-3780.54,-3752.75,-197.40,-194.35
3113,244.35,244.35,-3952.40,-3927.66,-194.35,-194.35
3163,241.29,241.29,-4121.51,-4096.77,-191.29,-191.29
3213,244.35,244.35,-4299.47,-4274.73,-194.35,-194.35
3263,244.35,244.35,-4474.38,-4449.65,-194.35,-194.35
3313,247.40,244.35,-4655.10,-4624.56,-197.40,-194.35
3363,244.35,244.35,-4826.96,-4799.47,-194.35,-194.35
3414,244.35,244.35,-5001.87,-4974.38,-194.35,-194.35
3464,247.40,247.40,-5182.58,-5155.09,-197.40,-197.40
3514,244.35,244.35,-5354.44,-5326.95,-194.35,-194.35
3564,244.35,247.40,-5529.35,-5507.67,-194.35,-197.40
3614,244.35,244.35,-5704.26,-5679.52,-194.35,-194.35
3664,244.35,247.40,-5879.17,-5860.24,-194.35,-197.40
