8457,0.00,0.00,500.00,500.00,50.00,50.00
8507,299.32,296.27,-2493.24,-2462.70,-249.32,-246.27
8557,15.27,3.05,347.28,469.46,34.73,46.95
8607,91.63,79.41,-416.30,-294.12,-41.63,-29.41
8657,-54.98,-48.87,1049.78,988.69,104.98,98.87
8707,64.14,67.20,-141.41,-171.95,-14.14,-17.20
8757,82.47,45.81,-324.67,41.85,-32.47,4.19
8807,-381.79,-64.14,4317.91,1141.41,431.79,114.14
8857,-36.65,299.32,866.52,-2493.24,86.65,-249.32
8907,479.53,-3.05,-4295.29,530.54,-429.53,53.05
8957,70.25,67.20,-202.50,-171.95,-20.25,-17.20
9007,-375.68,42.76,4256.82,72.39,425.68,7.24
9057,51.92,-39.71,-19.24,897.06,-1.92,89.71
9107,232.13,348.19,-1821.29,-2981.93,-182.13,-298.19
9157,-229.07,27.49,2790.74,225.11,279.07,22.51
9207,30.54,18.33,194.57,316.74,19.46,31.67
9257,415.39,464.26,-3653.88,-4142.58,-365.39,-414.26
9307,-15.27,82.47,652.72,-324.67,65.27,-32.47
9357,97.74,-467.31,-477.38,5173.12,-47.74,517.31
9407,-42.76,-76.36,927.61,1263.58,92.76,126.36
9457,82.47,464.26,-324.67,-4142.58,-32.47,-414.26
9507,-42.76,64.14,927.61,-141.41,92.76,-14.14
9558,88.58,-320.70,-385.75,3707.04,-38.58,370.70
9608,-45.81,100.79,958.15,-507.93,95.81,-50.79
9658,61.09,-54.98,-110.87,1049.78,-11.09,104.98
9708,119.12,85.52,-691.19,-355.21,-69.12,-35.52
9758,-323.76,-58.03,3737.59,1080.32,373.76,108.03
9808,-12.22,51.92,622.17,-19.24,62.22,-1.92
9858,494.80,210.75,-4448.01,-1607.49,-444.80,-160.75
9908,91.63,-241.29,-416.30,2912.92,-41.63,291.29
9958,-458.15,6.11,5081.49,438.91,508.15,43.89
10008,-48.87,485.64,988.69,-4356.38,98.87,-435.64
10058,482.58,54.98,-4325.84,-49.78,-432.58,-4.98
10108,58.03,-265.73,-80.32,3157.26,-8.03,315.73
10158,-284.05,177.15,3340.52,-1271.51,334.05,-127.15
10208,143.55,-15.27,-935.53,652.72,-93.55,65.27
10258,-36.65,79.41,866.52,-294.12,86.65,-29.41
10308,64.14,-51.92,-141.41,1019.24,-14.14,101.92
10358,88.58,82.47,-385.75,-324.67,-38.58,-32.47
10408,-351.25,-54.98,4012.48,1049.78,401.25,104.98
10458,-42.76,45.81,927.61,41.85,92.76,4.19
10508,494.80,271.84,-4448.01,-2218.35,-444.80,-221.84
10558,94.68,-171.04,-446.84,2210.42,-44.68,221.04
10608,-455.09,30.54,5050.95,194.57,505.09,19.46
10658,-45.81,400.12,958.15,-3501.17,95.81,-350.12
10708,479.53,-42.76,-4295.29,927.61,-429.53,92.76
