29777,-1014.04,-897.97,10640.36,9479.72,1064.04,947.97
29827,326.81,332.92,-2768.13,-2829.22,-276.81,-282.92
29877,167.99,30.54,-1179.88,194.57,-117.99,19.46
29927,-497.86,12.22,5478.55,377.83,547.86,37.78
29977,-70.25,488.69,1202.50,-4386.92,120.25,-438.69
30027,537.56,51.92,-4875.61,-19.24,-487.56,-1.92
30077,442.88,-265.73,-3928.77,3157.26,-392.88,315.73
30127,-241.29,232.13,2912.92,-1821.29,291.29,-182.13
30177,6.11,-3.05,438.91,530.54,43.89,53.05
30227,549.78,109.96,-4997.79,-599.56,-499.78,-59.96
30277,335.98,-48.87,-2859.76,988.69,-285.98,98.87
30327,-397.06,91.63,4470.62,-416.30,447.06,-41.63
30377,-45.81,-42.76,958.15,927.61,95.81,92.76
30427,522.29,79.41,-4722.90,-294.12,-472.29,-29.41
30477,314.60,-61.09,-2645.96,1110.87,-264.60,111.09
30527,-400.12,79.41,4501.17,-294.12,450.12,-29.41
30577,-48.87,-45.81,988.69,958.15,98.87,95.81
30627,528.40,88.58,-4783.98,-385.75,-478.40,-38.58
30678,302.38,-61.09,-2523.78,1110.87,-252.38,111.09
30728,-415.39,73.30,4653.88,-233.04,465.39,-23.30
30778,-39.71,12.22,897.06,377.83,89.71,37.78
30828,537.56,152.72,-4875.61,-1027.16,-487.56,-102.72
30878,277.94,-33.60,-2279.44,835.98,-227.94,83.60
30928,-427.61,82.47,4776.06,-324.67,477.61,-32.47
30978,-70.25,-33.60,1202.50,835.98,120.25,83.60
31028,513.13,88.58,-4631.27,-385.75,-463.13,-38.58
31078,204.64,-42.76,-1546.40,927.61,-154.64,92.76
31128,-455.09,82.47,5050.95,-324.67,505.09,-32.47
31178,-70.25,-45.81,1202.50,958.15,120.25,95.81
31228,513.13,85.52,-4631.27,-355.21,-463.13,-35.52
31278,201.59,-33.60,-1515.86,835.98,-151.59,83.60
31328,-448.99,91.63,4989.86,-416.30,498.99,-41.63
31378,-70.25,-33.60,1202.50,835.98,120.25,83.60
31428,510.07,91.63,-4600.72,-416.30,-460.07,-41.63
31478,189.37,-42.76,-1393.68,927.61,-139.37,92.76
31528,-458.15,76.36,5081.49,-263.58,508.15,-26.36
31578,-76.36,-6.11,1263.58,561.09,126.36,56.11
31628,500.91,128.28,-4509.10,-782.82,-450.91,-78.28
31678,152.72,-27.49,-1027.16,774.89,-102.72,77.49
31728,-473.42,85.52,5234.21,-355.21,523.42,-35.52
31778,-82.47,-39.71,1324.67,897.06,132.47,89.71
31828,500.91,82.47,-4509.10,-324.67,-450.91,-32.47
31878,149.66,-33.60,-996.62,835.98,-99.66,83.60
31928,-467.31,82.47,5173.12,-324.67,517.31,-32.47
31978,-76.36,-45.81,1263.58,958.15,126.36,95.81
32028,507.02,79.41,-4570.18,-294.12,-457.02,-29.41
32078,158.82,-36.65,-1088.25,866.52,-108.82,86.65
32128,-455.09,79.41,5050.95,-294.12,505.09,-29.41
32178,-79.41,-36.65,1294.12,866.52,129.41,86.65
32228,503.96,85.52,-4539.64,-355.21,-453.96,-35.52
32278,155.77,-42.76,-1057.71,927.61,-105.77,92.76
32328,-467.31,79.41,5173.12,-294.12,517.31,-29.41
32378,-79.41,-39.71,1294.12,897.06,129.41,89.71
32428,491.75,76.36,-4417.47,-263.58,-441.75,-26.36
32478,134.39,-12.22,-843.90,622.17,-84.39,62.22
32528,-479.53,119.12,5295.29,-691.19,529.53,-69.12
32578,-91.63,-24.43,1416.30,744.35,141.63,74.43
32628,491.75,82.47,-4417.47,-324.67,-441.75,-32.47
32678,100.79,-33.60,-507.93,835.98,-50.79,83.60
32728,-470.37,61.09,5203.66,-110.87,520.37,-11.09
32778,-61.09,134.39,1110.87,-843.90,111.09,-84.39
32828,525.34,-366.52,-4753.44,4165.19,-475.34,416.52
32878,158.82,-67.20,-1088.25,1171.95,-108.82,117.20
32928,-476.47,503.96,5264.75,-4539.64,526.47,-453.96
32978,-106.90,109.96,1569.01,-599.56,156.90,-59.96
33028,482.58,-485.64,-4325.84,5356.38,-432.58,535.64
33078,119.12,-119.12,-691.19,1691.19,-69.12,169.12
33128,-485.64,485.64,5356.38,-4356.38,535.64,-435.64
33178,-106.90,116.06,1569.01,-660.64,156.90,-66.06
33228,497.86,-494.80,-4478.55,5448.01,-447.86,544.80
33278,119.12,-122.17,-691.19,1721.73,-69.12,172.17
33328,-476.47,467.31,5264.75,-4173.12,526.47,-417.31
33378,-106.90,109.96,1569.01,-599.56,156.90,-59.96
33428,491.75,-491.75,-4417.47,5417.47,-441.75,541.75
33478,119.12,-119.12,-691.19,1691.19,-69.12,169.12
33528,-485.64,485.64,5356.38,-4356.38,535.64,-435.64
33579,-106.90,116.06,1569.01,-660.64,156.90,-66.06
33629,497.86,-494.80,-4478.55,5448.01,-447.86,544.80
33679,125.23,-128.28,-752.27,1782.82,-75.23,178.28
33729,-479.53,470.37,5295.29,-4203.66,529.53,-420.37
33779,-103.85,106.90,1538.47,-569.01,153.85,-56.90
33829,494.80,-497.86,-4448.01,5478.55,-444.80,547.86
